bb_length,bb_mult,bb_period,bb_std,breakout_lookback,buy_hold,direction,error,kc_length,kc_mult,level_tolerance,local_high_lookback,macd_fast,macd_signal,macd_slow,maxdd,min_relative_volume,min_touches,period,pf,profile_lookback,resistance_lookback,return_pct,risk_pct,sharpe,stop_loss_pct,strategy,symbol,take_profit_pct,trades,trading_days,trading_hours,volume_lookback,volume_multiplier,winrate
,,,,40,77.52886438049285,both,,,,,,,,,-18.205369715882846,,,2021-01-22,0.4685230852767689,,,-13.41341672974854,1.0,-5.266986520258025,2.0,unusual_volume_breakout,BTCUSDT,4.0,23.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,26.08695652173913
,,,,40,137.39313912333245,both,,,,,,,,,-5.338439601310762,,,2021-01-22,1.1844823307008687,,,2.266883812107699,1.0,0.8066960538611938,2.0,unusual_volume_breakout,ETHUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,48.148148148148145
,,,,40,795.5396618985696,both,,,,,,,,,-6.283817607676612,,,2021-01-22,1.1559595614042948,,,5.888775058711515,1.0,1.6999498340968628,2.0,unusual_volume_breakout,SOLUSDT,4.0,28.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,50.0
,,,,40,540.1362725450903,both,,,,,,,,,-3.0624023487835106,,,2021-01-22,1.967851798590359,,,14.511888380841775,1.0,2.901188785699599,2.0,unusual_volume_breakout,BNBUSDT,4.0,35.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,60.0
,,,,40,6.094945201320247,both,,,,,,,,,-3.392558792111322,,,2021-06-22,1.7449728167609542,,,5.186420075856935,1.0,1.8605275169613045,2.0,unusual_volume_breakout,BTCUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,52.94117647058824
,,,,40,1.7184244541356906,both,,,,,,,,,-2.640928192420444,,,2021-06-22,0.9497534187246618,,,-0.6562470729626074,1.0,-0.5086125263925932,2.0,unusual_volume_breakout,ETHUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,40.909090909090914
,,,,40,13.813295528091963,both,,,,,,,,,-6.107303396203689,,,2021-06-22,0.4406362471629753,,,-5.544167261626819,1.0,-3.8642845955960503,2.0,unusual_volume_breakout,SOLUSDT,4.0,16.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,25.0
,,,,40,-7.441681125891647,both,,,,,,,,,-8.4481774421313,,,2021-06-22,0.2870746095087642,,,-7.648802184429659,1.0,-7.411418278145118,2.0,unusual_volume_breakout,BNBUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,22.727272727272727
,,,,40,29.94128787070961,both,,,,,,,,,-5.340741669746086,,,2021-09-21,1.1546030341650027,,,1.4103714815158164,1.0,0.4535011669893194,2.0,unusual_volume_breakout,BTCUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,45.45454545454545
,,,,40,39.27154728533604,both,,,,,,,,,-2.5346091414698013,,,2021-09-21,0.8125389053860391,,,-1.373585816484134,1.0,-1.1044696497234892,2.0,unusual_volume_breakout,ETHUSDT,4.0,25.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,40.0
,,,,40,116.41677278189289,both,,,,,,,,,-3.7195228463448693,,,2021-09-21,1.9918156756417198,,,6.671825863208548,1.0,2.326507747201838,2.0,unusual_volume_breakout,SOLUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,61.111111111111114
,,,,40,21.382161842882457,both,,,,,,,,,-3.3385215492854226,,,2021-09-21,0.7521457302289795,,,-1.7690050475887693,1.0,-1.6197912065837556,2.0,unusual_volume_breakout,BNBUSDT,4.0,19.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,36.84210526315789
,,,,40,-11.154469996767924,both,,,,,,,,,-5.330869131228722,,,2022-01-24,1.2062938849492577,,,2.092155513247533,1.0,1.0539770595929094,2.0,unusual_volume_breakout,BTCUSDT,4.0,12.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,41.66666666666667
,,,,40,-28.821315362011045,both,,,,,,,,,-2.1900059808389605,,,2022-01-24,1.0893398040234783,,,0.4539093836618995,1.0,0.5124712865100398,2.0,unusual_volume_breakout,ETHUSDT,4.0,11.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,45.45454545454545
,,,,40,-49.94581027893446,both,,,,,,,,,-4.262115934330479,,,2022-01-24,0.6508368023240296,,,-2.8811514135346226,1.0,-2.359626127748467,2.0,unusual_volume_breakout,SOLUSDT,4.0,16.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,31.25
,,,,40,-25.39869157106286,both,,,,,,,,,-1.4237092474369328,,,2022-01-24,1.9476221563379246,,,2.1995684763902683,1.0,2.0841104874110443,2.0,unusual_volume_breakout,BNBUSDT,4.0,13.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,61.53846153846154
,,,,40,-19.487948982462715,both,,,,,,,,,-2.3113293264122037,,,2022-06-18,1.8704451742598764,,,3.3861519914696694,1.0,3.006991560574812,2.0,unusual_volume_breakout,BTCUSDT,4.0,16.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,62.5
,,,,40,-6.606159797649163,both,,,,,,,,,-3.107448092620657,,,2022-06-18,1.0676253123779873,,,0.8185124350852566,1.0,0.5645158660110043,2.0,unusual_volume_breakout,ETHUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,47.05882352941176
,,,,40,-2.1915197713196632,both,,,,,,,,,-3.5977723823716445,,,2022-06-18,1.0205852447885693,,,0.07477468070646864,1.0,0.057558510259900206,2.0,unusual_volume_breakout,SOLUSDT,4.0,16.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,43.75
,,,,40,-7.295052365474891,both,,,,,,,,,-3.814802828655406,,,2022-06-18,0.734480884600007,,,-1.9408892495960757,1.0,-2.04337250011372,2.0,unusual_volume_breakout,BNBUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,40.909090909090914
,,,,40,-18.082774877269532,both,,,,,,,,,-1.3208020620343874,,,2022-11-21,0.46342146863483924,,,-0.9722448393565428,1.0,-3.905725372842862,2.0,unusual_volume_breakout,BTCUSDT,4.0,9.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,33.33333333333333
,,,,40,-20.789076272739337,both,,,,,,,,,-2.4060797659857025,,,2022-11-21,0.6776464050866109,,,-0.9068272058768052,1.0,-1.4769698130089877,2.0,unusual_volume_breakout,ETHUSDT,4.0,11.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,36.36363636363637
,,,,40,-59.65950920245399,both,,,,,,,,,-4.0783315516895176,,,2022-11-21,1.5643234060828508,,,3.2281727236533038,1.0,1.461454404129633,2.0,unusual_volume_breakout,SOLUSDT,4.0,16.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,50.0
,,,,40,-17.428452124755083,both,,,,,,,,,-2.1464006331358254,,,2022-11-21,0.7686496070329258,,,-0.4300854506230244,1.0,-0.5487406234829392,2.0,unusual_volume_breakout,BNBUSDT,4.0,9.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,44.44444444444444
,,,,40,1.6666993534553132,both,,,,,,,,,-8.660566036459239,,,2024-08-05,0.4983794520409927,,,-7.35684922714517,1.0,-4.882503632233139,2.0,unusual_volume_breakout,BTCUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,27.77777777777778
,,,,40,-26.839599609374996,both,,,,,,,,,-1.6945628673050939,,,2024-08-05,0.5661210789893847,,,-1.1352600775944446,1.0,-1.5135956544566078,2.0,unusual_volume_breakout,ETHUSDT,4.0,10.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,20.0
,,,,40,-9.671192758253461,both,,,,,,,,,-2.190486402592884,,,2024-08-05,1.0401303979848107,,,-0.21040523427281005,1.0,-0.17809598881220431,2.0,unusual_volume_breakout,SOLUSDT,4.0,15.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,40.0
,,,,40,2.236858910033022,both,,,,,,,,,-1.9519866696528942,,,2024-08-05,0.760731345140823,,,-0.8821022853194299,1.0,-1.2869062722926692,2.0,unusual_volume_breakout,BNBUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,33.33333333333333
,,,,40,32.402115535406075,both,,,,,,,,,-9.923515259978476,,,2025-04-07,0.5440483994123548,,,-5.981326346624148,1.0,-2.3573455746412435,2.0,unusual_volume_breakout,BTCUSDT,4.0,15.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,40.0
,,,,40,35.996275703171435,both,,,,,,,,,-2.8467101753172463,,,2025-04-07,0.7129889895501782,,,-1.9026786554974533,1.0,-1.4514258202862789,2.0,unusual_volume_breakout,ETHUSDT,4.0,21.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,38.095238095238095
,,,,40,36.99177438307873,both,,,,,,,,,-2.749282282207066,,,2025-04-07,0.8801964992845608,,,-0.8600219840591308,1.0,-0.6821308812122406,2.0,unusual_volume_breakout,SOLUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,40.909090909090914
,,,,40,11.091410559495657,both,,,,,,,,,-2.1729127967821005,,,2025-04-07,0.4433639765061605,,,-1.98262648269489,1.0,-3.938102047001823,2.0,unusual_volume_breakout,BNBUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,33.33333333333333
,,,,40,-28.68010926031923,both,,,,,,,,,-4.5695113456817875,,,2026-02-05,0.9315910725288645,,,-1.6431741642068958,1.0,-0.7991804927403311,2.0,unusual_volume_breakout,BTCUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,41.17647058823529
,,,,40,-37.35643400843755,both,,,,,,,,,-1.5610187192770186,,,2026-02-05,1.1527135478109702,,,0.6385901835523256,1.0,0.6789879683234346,2.0,unusual_volume_breakout,ETHUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,47.05882352941176
,,,,40,-40.22878279334201,both,,,,,,,,,-1.8727478399514164,,,2026-02-05,1.1888219971341987,,,0.689551711152686,1.0,0.7141848435714341,2.0,unusual_volume_breakout,SOLUSDT,4.0,14.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,50.0
,,,,40,-33.07983983175963,both,,,,,,,,,-0.6883007196274438,,,2026-02-05,1.4238104708317196,,,0.888527431805749,1.0,1.5606450314275218,2.0,unusual_volume_breakout,BNBUSDT,4.0,14.0,"[0, 1, 2, 3, 4, 5, 6]",,10,1.5,50.0
,,,,10,778.3554461727241,both,,,,,,,,,-37.897164261324015,,,FULL,0.9985556133005318,,,-24.3404758805593,1.0,-0.35558052556238356,2.0,unusual_volume_breakout,BTCUSDT,4.0,804.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,45.52238805970149
,,,,10,1360.72038503338,both,,,,,,,,,-20.346939963761578,,,FULL,1.0472843471936344,,,11.531959304151766,1.0,0.2516051638270719,2.0,unusual_volume_breakout,ETHUSDT,4.0,923.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,44.42036836403034
,,,,10,2137.272025188617,both,,,,,,,,,-18.15786041049344,,,FULL,1.0267119511871505,,,11.51852688266085,1.0,0.20836223299567383,2.0,unusual_volume_breakout,SOLUSDT,4.0,683.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,43.48462664714495
,,,,10,2327.773120983515,both,,,,,,,,,-24.339481166283516,,,FULL,0.9357422883855486,,,-10.302230819086674,1.0,-0.27288027044464636,2.0,unusual_volume_breakout,BNBUSDT,4.0,833.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,43.09723889555822
,,,,10,18.238849630817487,both,,,,,,,,,-2.228947996579056,,,2020-04-01,1.7448577199237116,,,5.4540562288402,1.0,3.067339269957215,2.0,unusual_volume_breakout,BTCUSDT,4.0,34.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,61.76470588235294
,,,,10,-2.8211462450592926,both,,,,,,,,,-2.092542048971635,,,2020-04-01,1.3883784803026247,,,4.010538927060377,1.0,1.8194714506812972,2.0,unusual_volume_breakout,ETHUSDT,4.0,33.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,51.515151515151516
,,,,10,0,both,No data available for SOLUSDT TimeFrame.H1,,,,,,,,nan,,,2020-04-01,nan,,,nan,1.0,nan,2.0,unusual_volume_breakout,SOLUSDT,4.0,0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,nan
,,,,10,-6.705025833724751,both,,,,,,,,,-2.6439177580725226,,,2020-04-01,0.7491437998514434,,,-1.6261573817096215,1.0,-1.2897855188507128,2.0,unusual_volume_breakout,BNBUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,38.88888888888889
,,,,10,77.52886438049285,both,,,,,,,,,-7.580698102346872,,,2021-01-22,0.5561377910791501,,,-6.9162056774644585,1.0,-2.575212230255775,2.0,unusual_volume_breakout,BTCUSDT,4.0,16.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,31.25
,,,,10,137.39313912333245,both,,,,,,,,,-2.7036395416822234,,,2021-01-22,1.3374796209713895,,,3.991163824386036,1.0,1.5327543216347876,2.0,unusual_volume_breakout,ETHUSDT,4.0,23.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,52.17391304347826
,,,,10,795.5396618985696,both,,,,,,,,,-5.508168745334352,,,2021-01-22,1.2110690314016908,,,7.699361032884699,1.0,2.166226786513405,2.0,unusual_volume_breakout,SOLUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,54.166666666666664
,,,,10,540.1362725450903,both,,,,,,,,,-4.292295414223224,,,2021-01-22,1.5816431406373659,,,10.095079252482174,1.0,2.626801239127285,2.0,unusual_volume_breakout,BNBUSDT,4.0,28.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,60.71428571428571
,,,,10,6.094945201320247,both,,,,,,,,,-3.007556836023695,,,2021-06-22,2.2755973446511204,,,7.8319362845553995,1.0,2.5469189647955672,2.0,unusual_volume_breakout,BTCUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,58.82352941176471
,,,,10,1.7184244541356906,both,,,,,,,,,-2.6479301616948003,,,2021-06-22,1.6977205484460154,,,2.9673629878493815,1.0,2.2019117344510715,2.0,unusual_volume_breakout,ETHUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,55.55555555555556
,,,,10,13.813295528091963,both,,,,,,,,,-7.933896976898902,,,2021-06-22,0.5480081784604972,,,-3.6527202492456854,1.0,-2.389985573251487,2.0,unusual_volume_breakout,SOLUSDT,4.0,15.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,33.33333333333333
,,,,10,-7.441681125891647,both,,,,,,,,,-3.791636500811346,,,2021-06-22,0.6925743982157383,,,-1.8533139809666173,1.0,-1.4515367907616057,2.0,unusual_volume_breakout,BNBUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,41.17647058823529
,,,,10,29.94128787070961,both,,,,,,,,,-9.512604120784829,,,2021-09-21,0.9957565540098153,,,-1.0175309111074895,1.0,-0.2774856946318294,2.0,unusual_volume_breakout,BTCUSDT,4.0,30.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,43.333333333333336
,,,,10,39.27154728533604,both,,,,,,,,,-2.0677551866397192,,,2021-09-21,0.9699927513574178,,,-0.11561971059802455,1.0,-0.09136035454718626,2.0,unusual_volume_breakout,ETHUSDT,4.0,23.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,43.47826086956522
,,,,10,116.41677278189289,both,,,,,,,,,-3.2087349791905306,,,2021-09-21,1.2524249461006045,,,2.6243690895439213,1.0,1.1511575292470067,2.0,unusual_volume_breakout,SOLUSDT,4.0,21.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,52.38095238095239
,,,,10,21.382161842882457,both,,,,,,,,,-2.3381720471888356,,,2021-09-21,1.0156476487850625,,,0.039865798751896366,1.0,0.03391847300778218,2.0,unusual_volume_breakout,BNBUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,40.0
,,,,10,-11.154469996767924,both,,,,,,,,,-6.500691704859141,,,2022-01-24,0.6043313670693947,,,-4.435513613707502,1.0,-2.104390686047071,2.0,unusual_volume_breakout,BTCUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,29.411764705882355
,,,,10,-28.821315362011045,both,,,,,,,,,-3.2785690375452647,,,2022-01-24,0.7938949106550112,,,-1.1010514145800407,1.0,-1.0320335257516908,2.0,unusual_volume_breakout,ETHUSDT,4.0,19.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,36.84210526315789
,,,,10,-49.94581027893446,both,,,,,,,,,-2.7719269388261747,,,2022-01-24,1.3198646294720886,,,1.5826806312837145,1.0,1.0336782629532164,2.0,unusual_volume_breakout,SOLUSDT,4.0,14.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,50.0
,,,,10,-25.39869157106286,both,,,,,,,,,-2.0677566521250634,,,2022-01-24,1.235672068103187,,,0.7500470503340039,1.0,0.6577873510010936,2.0,unusual_volume_breakout,BNBUSDT,4.0,16.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,50.0
,,,,10,-19.487948982462715,both,,,,,,,,,-1.768216779015197,,,2022-06-18,1.6958457017366206,,,3.7204400946267127,1.0,2.5752020319506737,2.0,unusual_volume_breakout,BTCUSDT,4.0,23.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,56.52173913043478
,,,,10,-6.606159797649163,both,,,,,,,,,-3.035501191763812,,,2022-06-18,1.6226767112404232,,,3.6498997051613844,1.0,2.1228556641457277,2.0,unusual_volume_breakout,ETHUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,55.00000000000001
,,,,10,-2.1915197713196632,both,,,,,,,,,-4.629070685666314,,,2022-06-18,1.4419921249004688,,,2.6469953317539328,1.0,1.400851203699697,2.0,unusual_volume_breakout,SOLUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,50.0
,,,,10,-7.295052365474891,both,,,,,,,,,-3.502483706130588,,,2022-06-18,1.0498370843541007,,,0.5931018460185151,1.0,0.4232748759881695,2.0,unusual_volume_breakout,BNBUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,50.0
,,,,10,-18.082774877269532,both,,,,,,,,,-2.460120895656237,,,2022-11-21,0.6490115188003305,,,-1.264488374114255,1.0,-2.2327813885654795,2.0,unusual_volume_breakout,BTCUSDT,4.0,19.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,47.368421052631575
,,,,10,-20.789076272739337,both,,,,,,,,,-3.893202736914969,,,2022-11-21,0.5985228042071372,,,-2.0376968183682185,1.0,-2.2142638421054657,2.0,unusual_volume_breakout,ETHUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,36.36363636363637
,,,,10,-59.65950920245399,both,,,,,,,,,-3.996171181919239,,,2022-11-21,1.1802964182102083,,,2.1313399784066713,1.0,0.9425139575802416,2.0,unusual_volume_breakout,SOLUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,47.05882352941176
,,,,10,-17.428452124755083,both,,,,,,,,,-3.0356889875129855,,,2022-11-21,0.7228216131039221,,,-1.3709673882227944,1.0,-1.2228253433872012,2.0,unusual_volume_breakout,BNBUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,36.36363636363637
,,,,10,1.6666993534553132,both,,,,,,,,,-4.564413461414063,,,2024-08-05,0.8130981534954155,,,-2.8053603104782376,1.0,-1.2077235419849095,2.0,unusual_volume_breakout,BTCUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,40.909090909090914
,,,,10,-26.839599609374996,both,,,,,,,,,-2.849071127655478,,,2024-08-05,0.7112069609696152,,,-1.2231902613003185,1.0,-1.6581754346017303,2.0,unusual_volume_breakout,ETHUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,29.411764705882355
,,,,10,-9.671192758253461,both,,,,,,,,,-4.534562448158153,,,2024-08-05,0.5655125863237993,,,-3.857476659182677,1.0,-3.2732642391888276,2.0,unusual_volume_breakout,SOLUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,25.0
,,,,10,2.236858910033022,both,,,,,,,,,-1.5727482240556867,,,2024-08-05,1.1556154561423084,,,0.5514710205735901,1.0,0.6657424365900921,2.0,unusual_volume_breakout,BNBUSDT,4.0,19.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,42.10526315789473
,,,,10,32.402115535406075,both,,,,,,,,,-11.027811485463568,,,2025-04-07,0.6608297782352209,,,-5.714525284977906,1.0,-1.9864047755490075,2.0,unusual_volume_breakout,BTCUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,45.0
,,,,10,35.996275703171435,both,,,,,,,,,-3.8893389434084047,,,2025-04-07,0.6834610084236886,,,-2.7092132658250483,1.0,-1.8042331674401744,2.0,unusual_volume_breakout,ETHUSDT,4.0,29.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,37.93103448275862
,,,,10,36.99177438307873,both,,,,,,,,,-3.1791782461419116,,,2025-04-07,0.9669663768110647,,,-0.3028699675545067,1.0,-0.1974603139919115,2.0,unusual_volume_breakout,SOLUSDT,4.0,25.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,44.0
,,,,10,11.091410559495657,both,,,,,,,,,-2.3886802523788386,,,2025-04-07,0.5424852800702917,,,-1.9938831843437657,1.0,-3.8425908840660266,2.0,unusual_volume_breakout,BNBUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,36.36363636363637
,,,,10,-28.68010926031923,both,,,,,,,,,-7.916500871051769,,,2026-02-05,1.2381508521629925,,,2.3343433707185612,1.0,0.8468742988799464,2.0,unusual_volume_breakout,BTCUSDT,4.0,19.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,47.368421052631575
,,,,10,-37.35643400843755,both,,,,,,,,,-1.8035222186298494,,,2026-02-05,1.529585788434376,,,2.0871447624266293,1.0,1.8757816533706806,2.0,unusual_volume_breakout,ETHUSDT,4.0,19.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,52.63157894736842
,,,,10,-40.22878279334201,both,,,,,,,,,-1.4967762057686795,,,2026-02-05,1.7586731126350943,,,2.2577548471554185,1.0,1.9727732693847775,2.0,unusual_volume_breakout,SOLUSDT,4.0,14.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,57.14285714285714
,,,,10,-33.07983983175963,both,,,,,,,,,-1.1789283551666974,,,2026-02-05,1.0379031173611335,,,0.153417481437471,1.0,0.24912213504067027,2.0,unusual_volume_breakout,BNBUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,44.44444444444444
,,,,20,778.3554461727241,both,,,,,,,,,-28.053714818892427,,,FULL,1.0096422913078633,,,-18.674520014573908,1.0,-0.2722637106913564,2.0,unusual_volume_breakout,BTCUSDT,4.0,693.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,46.320346320346324
,,,,20,1360.72038503338,both,,,,,,,,,-17.936379552345162,,,FULL,1.1033538546035753,,,20.45863637910788,1.0,0.4526810640238714,2.0,unusual_volume_breakout,ETHUSDT,4.0,800.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,45.875
,,,,20,2137.272025188617,both,,,,,,,,,-16.35334240373556,,,FULL,1.0197140599959291,,,8.867412548333043,1.0,0.16865602370390262,2.0,unusual_volume_breakout,SOLUSDT,4.0,600.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,43.5
,,,,20,2327.773120983515,both,,,,,,,,,-24.589659264831056,,,FULL,0.9177056306402676,,,-11.930732900636023,1.0,-0.3380649072624427,2.0,unusual_volume_breakout,BNBUSDT,4.0,724.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,42.95580110497237
,,,,20,18.238849630817487,both,,,,,,,,,-2.259320533013165,,,2020-04-01,1.5985333035722233,,,4.012348823513661,1.0,2.375269432076134,2.0,unusual_volume_breakout,BTCUSDT,4.0,30.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,60.0
,,,,20,-2.8211462450592926,both,,,,,,,,,-1.9223910108458808,,,2020-04-01,1.579051297281793,,,5.030281499514254,1.0,2.3060194237567893,2.0,unusual_volume_breakout,ETHUSDT,4.0,29.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,55.172413793103445
,,,,20,0,both,No data available for SOLUSDT TimeFrame.H1,,,,,,,,nan,,,2020-04-01,nan,,,nan,1.0,nan,2.0,unusual_volume_breakout,SOLUSDT,4.0,0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,nan
,,,,20,-6.705025833724751,both,,,,,,,,,-2.167947613331822,,,2020-04-01,0.8447913186104794,,,-0.8341402888857266,1.0,-0.6634668965456537,2.0,unusual_volume_breakout,BNBUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,41.17647058823529
,,,,20,77.52886438049285,both,,,,,,,,,-8.337652594006517,,,2021-01-22,0.4883281989609106,,,-8.337652594006519,1.0,-3.5644221293586438,2.0,unusual_volume_breakout,BTCUSDT,4.0,15.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,26.666666666666668
,,,,20,137.39313912333245,both,,,,,,,,,-2.3104235217787816,,,2021-01-22,1.5890505861907975,,,4.864756167036176,1.0,1.931715857998976,2.0,unusual_volume_breakout,ETHUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,54.54545454545454
,,,,20,795.5396618985696,both,,,,,,,,,-5.337866519435764,,,2021-01-22,1.2301689962607154,,,7.559215703271985,1.0,2.2064807211560713,2.0,unusual_volume_breakout,SOLUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,54.54545454545454
,,,,20,540.1362725450903,both,,,,,,,,,-4.304031460732549,,,2021-01-22,1.5411618077699278,,,9.431721573456322,1.0,2.533798416420387,2.0,unusual_volume_breakout,BNBUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,59.25925925925925
,,,,20,6.094945201320247,both,,,,,,,,,-3.007556836023695,,,2021-06-22,2.2755973446511204,,,7.8319362845553995,1.0,2.5469189647955672,2.0,unusual_volume_breakout,BTCUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,58.82352941176471
,,,,20,1.7184244541356906,both,,,,,,,,,-2.6479301616948003,,,2021-06-22,1.5518469295172572,,,2.2792378722181166,1.0,1.7059702253235587,2.0,unusual_volume_breakout,ETHUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,52.94117647058824
,,,,20,13.813295528091963,both,,,,,,,,,-7.933896976898902,,,2021-06-22,0.5480081784604972,,,-3.6527202492456854,1.0,-2.389985573251487,2.0,unusual_volume_breakout,SOLUSDT,4.0,15.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,33.33333333333333
,,,,20,-7.441681125891647,both,,,,,,,,,-5.110118864427349,,,2021-06-22,0.47774928856769244,,,-3.329098962802134,1.0,-2.8417492927087173,2.0,unusual_volume_breakout,BNBUSDT,4.0,15.0,"[0, 1, 2, 3, 4, 5, 6]",,10,2.0,33.33333333333333
